FAM180B	0.00238388
TMC1	0.00124659
RPL39	0.00795823
ZNF594	0.00192065
KANK3	4.07695e-05
CDO1	0.00753254
ZNF358	0.00601952
LOC100506127	0.000553238
TRIM24	0.0609247
PTGES3L_AARSD1	0.00188991
RPL26P30	0.000270196
HNRNPA1P10	0.000137642
BTNL3	0.00327327
ABCB7	0.00560162
ZNF683	0.00178436
LITAF	0.0123514
PRMT6	0.00160224
ALDH3B1	0.00498374
HEMGN	0.00708151
KRT34	0.0787857
XPR1	0.0120704
FDPS	0.0124703
MCFD2	0.00627513
GOLGA2	0.00021089
TSPAN16	0.00142986
FAM118A	0.000996678
NBPF1	0.00148125
PLEKHH1	0.00156375
TRAF4	0.00773442
CCZ1B	0.000436944
MRPL12	0.00584169
NAGK	0.00301375
UFL1	0.0585986
MEF2C	0.00297306
RNU6_50P	0.000628205
DAZ2	0.00246958
DNAAF3	0.000222799
SAGE1	0.00083002
DPP10	2.32831e-10
C16orf92	0.00253018
EMX2	0.00732681
ZDHHC6	0.00409365
RTP2	0.00712005
SLIT1	0.00243874
RNA5SP352	0
COL11A2	0.00172266
TMEM106C	0.00804294
C2CD4C	0.000822278
DPYD	0.00242607
CATSPERG	5.94435e-05
TNNT1	0.00698317
CNTNAP5	0.000827072
ANP32C	0.0039998
B3GALT1	0.00304258
PRR19	0.00109126
CASZ1	0.00456136
MBTD1	0.00725395
GZMM	0.0035596
KDM2B	0.00880225
TNFSF9	0.0265187
FGF1	0.002745
COL13A1	0.00327244
PLA2G4F	0.000527706
CCDC84	0.00258151
GPR21	0.00162944
ASPA	0.00114317
TNNC1	0.000567729
ABCE1	0.0178379
FAM129B	0.00721312
DDX58	0.673702
TRIM36	0.0190045
OR52L1	0.000519898
SUPT5H	0.0116626
GJB5	0.0126276
RECQL4	0.15287
GRB10	0.0106588
GJB7	0.00378547
NHLRC4	0.00458462
CD2AP	0.0145185
ARMC12	0.0100682
CACNB3	0.00902221
PAGE4	0.0290869
CMTM8	0.00255751
AP3S2	0.00178903
RPSAP19	0.000469662
KHSRP	0.00973747
GNG8	0.0207851
PITX3	0.00144093
RAPGEF4	0.00110756
SLC22A12	0.000337722
OR2W3	0.00117968
C6orf106	0.00147883
ARHGEF37	0.000403904
ANKRD31	0.00209111
ATXN3	0.00429339
PRUNE2	0.00248104
ALL1	0.00140235
ALMS1	0.011199
RBKS	0.0045502
CACNA1E	0.000108372
RAP2A	0.0228194
GACAT2	0
JMJD7_PLA2G4B	0.00144705
CLEC4A	0.00258538
COBL	0.00397835
MRVI1	0.00447571
LDHAL6A	0.00808367
TNFRSF21	0.000958156
ANGPTL7	0.00289528
IQSEC1	0.00373439
CAMLG	0.00871311
RPS3A	0.0172641
RPL10L	0.0095177
SNX5	0.0112239
LOC285696	0.000137642
ATP6V1G2	0.00606685
SDHAP1	0
SNX7	0.00216698
IGHG1	0.00912002
THRIL	0
ILVBL	0.0120188
C9orf24	0.00645209
CYP26B1	0.00309376
PMF1_BGLAP	0.00570116
SLC35E3	0.00383635
ARL13B	0.0183528
NXF2	0.00375838
MAFIP	0.00134772
EFCAB7	0.00316544
PLAC1	0.00346136
UGGT1	0.00622511
ANP32A	0.00619495
RPL4	0.00801791
FAM66E	0.000709631
PCDHA9	0.0161164
FOXN1	0.00823668
HNRNPCP2	0
C2CD4A	0.00156323
TCAIM	0.00308783
FAM107A	0.0109325
NOX3	0.000767149
KIF20B	0.00767288
ST6GALNAC1	0.000405932
POM121L8P	0.00164416
TMEM209	0.0106491
AATF	0.0121219
RGS8	0.000973859
EMC1	0.00383314
HCFC2	0.0101957
C10orf76	0.00393428
LOC642943	0.000654757
SPANXA2	0.000713416
ZPBP2	0.00446232
CIB1	0.00497556
CDH5	0.00338177
PAGE5	0.00555335
DAK	0.0096444
PPP1R14D	0.00122458
OTOP3	0.0026879
CEACAM1	0.00117904
C16orf96	0.00113544
CDH7	2.61765e-05
TMEM120A	0.00631659
C4orf3	0.00147701
LINC01558	0.000546562
SPATA2L	0.000676885
IGFBPL1	0.00282511
VWA3B	0.00342752
HNRNPUL1	0.0089534
GMPR	0.000265077
FAM135B	0.00027211
CLEC5A	0.00328964
GALNT15	0.00411092
RAC3	0.00624083
MPHOSPH8	0.0113776
MIR3687_2	0
TMX2	0.00211001
IGFALS	0.00269281
ATXN7L3B	0.00188286
ZNF664	0.00622392
FKSG29	0.000169454
UBE2O	0.00551149
YME1L1	0.00844473
